Time,Driver,Position,GapToLeader,IntervalToPositionAhead
5.575,33,1,,
6.165,33,1,LAP 1,LAP 1
15566.43,33,1,LAP 2,LAP 2
15764.837,33,1,LAP 3,LAP 3
15968.867,33,1,LAP 4,LAP 4
5.575,63,2,,
15375.938,63,2,+3.403,+3.403
15383.524,63,2,+1.714,+1.714
15389.826,63,2,+1.135,+1.135
15395.822,63,2,+0.888,+0.888
15403.515,63,2,+1.033,+1.033
15409.127,63,2,+1.371,+1.371
15416.417,63,2,+1.333,+1.333
15424.0,63,2,+1.667,+1.667
15432.291,63,2,+1.401,+1.401
15439.188,63,2,+1.171,+1.171
15446.979,63,2,+1.069,+1.069
15454.599,63,2,+1.117,+1.117
15463.093,63,2,+1.392,+1.392
15470.671,63,2,+1.453,+1.453
15479.439,63,2,+0.819,+0.819
15487.477,63,2,+1.470,+1.470
15496.208,63,2,+1.093,+1.093
15504.974,63,2,+1.213,+1.213
15513.019,63,2,+0.992,+0.992
15524.929,63,2,+1.534,+1.534
15528.864,63,2,+1.301,+1.301
15534.382,63,2,+1.276,+1.276
15542.107,63,2,+1.102,+1.102
15550.069,63,2,+1.627,+1.627
15561.223,63,2,+2.166,+2.166
15568.425,63,2,+1.995,+1.995
15575.741,63,2,+1.866,+1.866
15585.811,63,2,+1.350,+1.350
15593.211,63,2,+2.250,+2.250
15598.867,63,2,+2.536,+2.536
15603.934,63,2,+2.063,+2.063
15610.386,63,2,+1.184,+1.184
15615.807,63,2,+1.954,+1.954
15622.614,63,2,+2.591,+2.591
15629.103,63,2,+2.213,+2.213
15637.326,63,2,+2.311,+2.311
15643.288,63,2,+1.851,+1.851
15650.303,63,2,+1.486,+1.486
15657.672,63,2,+1.586,+1.586
15665.5,63,2,+1.554,+1.554
15673.327,63,2,+2.281,+2.281
15681.827,63,2,+1.728,+1.728
15688.929,63,2,+2.038,+2.038
15698.071,63,2,+2.131,+2.131
15706.743,63,2,+2.346,+2.346
15714.352,63,2,+2.127,+2.127
15725.545,63,2,+2.159,+2.159
15729.134,63,2,+1.563,+1.563
15734.157,63,2,+1.273,+1.273
15741.453,63,2,+1.492,+1.492
15749.49,63,2,+1.500,+1.500
15760.135,63,2,+2.420,+2.420
15767.24,63,2,+2.425,+2.425
15774.071,63,2,+2.091,+2.091
15783.725,63,2,+2.353,+2.353
15790.347,63,2,+1.390,+1.390
15796.257,63,2,+2.469,+2.469
15801.272,63,2,+2.361,+2.361
15807.479,63,2,+2.227,+2.227
15812.397,63,2,+2.016,+2.016
15818.436,63,2,+2.030,+2.030
15825.349,63,2,+2.096,+2.096
15833.567,63,2,+1.895,+1.895
15839.537,63,2,+1.703,+1.703
15846.541,63,2,+1.414,+1.414
15853.87,63,2,+1.222,+1.222
15861.89,63,2,+1.392,+1.392
15869.696,63,2,+2.269,+2.269
15877.92,63,2,+1.523,+1.523
15886.307,63,2,+2.526,+2.526
15895.291,63,2,+2.731,+2.731
15903.722,63,2,+2.406,+2.406
15911.112,63,2,+2.260,+2.260
15921.876,63,2,+1.363,+1.363
15926.048,63,2,+1.459,+1.459
15931.909,63,2,+1.342,+1.342
15939.614,63,2,+1.396,+1.396
15947.761,63,2,+2.151,+2.151
15958.23,63,2,+2.198,+2.198
17376.887,63,2,+1.995,+1.995
5.575,44,3,,
15378.398,44,3,+5.887,+2.484
15385.25,44,3,+3.453,+1.739
15390.982,44,3,+2.302,+1.167
15396.525,44,3,+1.566,+0.678
15404.532,44,3,+1.986,+0.953
15410.419,44,3,+2.680,+1.309
15417.592,44,3,+2.425,+1.092
15424.681,44,3,+2.289,+0.622
15433.113,44,3,+2.247,+0.846
15439.703,44,3,+1.687,+0.516
15447.593,44,3,+1.777,+0.708
15455.234,44,3,+1.770,+0.653
15463.717,44,3,+2.037,+0.645
15471.385,44,3,+2.168,+0.715
15480.134,44,3,+1.498,+0.679
15488.127,44,3,+2.079,+0.609
15496.999,44,3,+1.812,+0.719
15506.022,44,3,+2.158,+0.945
15514.043,44,3,+2.088,+1.096
15527.007,44,3,+3.604,+2.070
15530.559,44,3,+3.010,+1.709
15535.617,44,3,+2.516,+1.240
15543.873,44,3,+2.901,+1.799
15551.379,44,3,+2.932,+1.305
15561.575,44,3,+2.778,+0.612
15569.019,44,3,+2.601,+0.606
15576.658,44,3,+2.774,+0.908
15587.906,44,3,+3.448,+2.098
15595.498,44,3,+4.463,+2.213
15600.365,44,3,+4.039,+1.503
15604.906,44,3,+3.031,+0.968
15611.571,44,3,+2.370,+1.186
15617.081,44,3,+3.234,+1.280
15624.107,44,3,+4.096,+1.505
15630.301,44,3,+3.388,+1.175
15637.97,44,3,+2.916,+0.605
15643.765,44,3,+2.343,+0.492
15650.854,44,3,+2.046,+0.560
15658.487,44,3,+2.429,+0.843
15666.178,44,3,+2.209,+0.655
15674.346,44,3,+3.291,+1.010
15682.255,44,3,+2.154,+0.426
15690.04,44,3,+3.064,+1.026
15698.574,44,3,+2.569,+0.438
15707.313,44,3,+2.819,+0.473
15715.86,44,3,+3.656,+1.529
15726.886,44,3,+3.426,+1.267
15730.118,44,3,+2.549,+0.986
15735.969,44,3,+3.072,+1.799
15742.612,44,3,+2.602,+1.110
15750.817,44,3,+2.827,+1.327
15760.991,44,3,+3.551,+1.131
15768.135,44,3,+3.328,+0.903
15774.829,44,3,+2.890,+0.799
15785.246,44,3,+3.887,+1.534
15792.761,44,3,+3.885,+2.495
15797.597,44,3,+3.819,+1.350
15802.848,44,3,+3.939,+1.578
15810.342,44,3,+5.083,+2.856
15814.597,44,3,+4.291,+2.275
15820.905,44,3,+4.453,+2.423
15827.919,44,3,+4.662,+2.566
15835.755,44,3,+4.024,+2.129
15841.128,44,3,+3.294,+1.591
15847.707,44,3,+2.562,+1.148
15855.06,44,3,+2.437,+1.215
15863.238,44,3,+2.707,+1.315
15870.852,44,3,+3.409,+1.140
15879.128,44,3,+2.765,+1.242
15888.053,44,3,+4.275,+1.749
15896.939,44,3,+4.360,+1.629
15904.738,44,3,+3.422,+1.016
15911.814,44,3,+2.978,+0.718
15922.895,44,3,+2.426,+1.063
15927.689,44,3,+3.063,+1.604
15933.691,44,3,+3.114,+1.772
15941.261,44,3,+3.078,+1.682
15949.862,44,3,+4.219,+2.068
15959.313,44,3,+3.518,+1.320
17376.887,44,3,+2.601,+0.606
5.575,3,4,,
15382.016,3,4,+9.486,+3.599
15388.432,3,4,+6.578,+3.125
15393.392,3,4,+4.677,+2.375
15398.087,3,4,+3.139,+1.573
15405.541,3,4,+2.918,+0.932
15411.254,3,4,+3.529,+0.849
15419.133,3,4,+4.030,+1.605
15426.128,3,4,+3.765,+1.476
15434.226,3,4,+3.402,+1.155
15440.674,3,4,+2.697,+1.010
15448.289,3,4,+2.465,+0.688
15456.008,3,4,+2.579,+0.809
15464.707,3,4,+3.081,+1.044
15473.27,3,4,+4.054,+1.886
15481.031,3,4,+2.392,+0.894
15489.073,3,4,+3.040,+0.961
15498.087,3,4,+2.962,+1.150
15507.32,3,4,+3.540,+1.382
15515.384,3,4,+3.378,+1.290
15529.775,3,4,+6.357,+2.753
15533.957,3,4,+6.326,+3.316
15537.954,3,4,+4.851,+2.335
15545.029,3,4,+4.036,+1.135
15553.021,3,4,+4.577,+1.645
15562.873,3,4,+4.128,+1.350
15570.906,3,4,+4.496,+1.895
15577.957,3,4,+4.094,+1.320
15589.393,3,4,+4.885,+1.437
15599.081,3,4,+8.114,+3.651
15603.396,3,4,+7.059,+3.020
15607.252,3,4,+5.426,+2.395
15612.592,3,4,+3.381,+1.011
15618.46,3,4,+4.600,+1.366
15625.489,3,4,+5.462,+1.366
15632.223,3,4,+5.289,+1.901
15639.939,3,4,+4.874,+1.958
15645.196,3,4,+3.873,+1.530
15652.422,3,4,+3.627,+1.581
15659.368,3,4,+3.330,+0.901
15670.374,3,4,+6.402,+4.193
15676.515,3,4,+5.462,+2.171
15683.413,3,4,+3.280,+1.126
15691.154,3,4,+4.180,+1.116
15699.364,3,4,+3.412,+0.843
15708.84,3,4,+4.414,+1.595
15716.908,3,4,+4.679,+1.023
15729.567,3,4,+6.151,+2.725
15733.066,3,4,+5.501,+2.952
15737.535,3,4,+4.598,+1.526
15743.896,3,4,+3.888,+1.286
15751.778,3,4,+3.748,+0.921
15762.522,3,4,+5.147,+1.596
15770.114,3,4,+5.309,+1.981
15776.342,3,4,+4.335,+1.445
15787.297,3,4,+5.866,+1.979
15796.762,3,4,+7.899,+4.014
15801.28,3,4,+7.437,+3.618
15805.251,3,4,+6.352,+2.413
15811.619,3,4,+6.348,+1.265
15817.296,3,4,+6.998,+2.707
15823.475,3,4,+7.066,+2.613
15830.081,3,4,+6.816,+2.154
15837.629,3,4,+5.957,+1.933
15842.806,3,4,+4.970,+1.676
15849.812,3,4,+4.659,+2.097
15856.142,3,4,+3.524,+1.087
15865.132,3,4,+4.692,+1.985
15872.433,3,4,+4.997,+1.588
15880.612,3,4,+4.240,+1.475
15889.643,3,4,+5.866,+1.591
15898.474,3,4,+5.898,+1.538
15906.569,3,4,+5.311,+1.889
15913.473,3,4,+4.634,+1.656
15925.159,3,4,+4.619,+2.193
15929.199,3,4,+4.617,+1.554
15934.794,3,4,+4.222,+1.108
15942.261,3,4,+4.070,+0.992
15950.815,3,4,+5.215,+0.996
15961.977,3,4,+5.951,+2.433
17376.887,3,4,+4.496,+1.895
5.575,5,5,,
15386.963,5,5,+14.448,+4.962
15393.337,5,5,+11.547,+4.969
15398.029,5,5,+9.364,+4.687
15402.266,5,5,+7.287,+4.148
15407.624,5,5,+5.097,+2.179
15412.812,5,5,+5.096,+1.567
15421.011,5,5,+5.927,+1.897
15428.208,5,5,+5.932,+2.167
15436.963,5,5,+6.152,+2.750
15443.076,5,5,+5.081,+2.384
15450.5,5,5,+4.650,+2.185
15459.477,5,5,+6.043,+3.464
15467.416,5,5,+5.735,+2.654
15475.319,5,5,+6.106,+2.052
15483.591,5,5,+4.969,+2.577
15491.688,5,5,+5.559,+2.519
15500.794,5,5,+5.703,+2.741
15509.522,5,5,+5.748,+2.208
15517.593,5,5,+5.596,+2.218
15531.572,5,5,+8.129,+1.772
15536.741,5,5,+9.188,+2.862
15541.293,5,5,+8.189,+3.338
15547.431,5,5,+6.377,+2.341
15554.91,5,5,+6.484,+1.907
15565.436,5,5,+6.378,+2.250
15573.887,5,5,+7.479,+2.983
15580.197,5,5,+6.354,+2.260
15591.496,5,5,+6.731,+1.846
15602.754,5,5,+11.761,+3.647
15607.612,5,5,+11.277,+4.218
15611.509,5,5,+9.644,+4.218
15616.448,5,5,+7.167,+3.786
15620.557,5,5,+6.716,+2.116
15627.4,5,5,+7.390,+1.928
15634.979,5,5,+8.090,+2.801
15642.923,5,5,+7.912,+3.038
15648.733,5,5,+7.330,+3.457
15655.198,5,5,+6.418,+2.791
15663.136,5,5,+6.923,+3.593
15673.15,5,5,+9.206,+2.804
15679.371,5,5,+8.321,+2.859
15686.17,5,5,+6.064,+2.784
15692.354,5,5,+5.428,+1.248
15702.06,5,5,+6.091,+2.679
15711.329,5,5,+6.954,+2.540
15719.584,5,5,+7.393,+2.714
15732.196,5,5,+8.805,+2.654
15736.471,5,5,+8.833,+3.332
15740.561,5,5,+7.680,+3.082
15746.075,5,5,+6.017,+2.129
15753.637,5,5,+5.623,+1.875
15765.373,5,5,+7.698,+2.551
15772.439,5,5,+7.601,+2.292
15778.745,5,5,+6.780,+2.445
15789.064,5,5,+7.605,+1.739
15799.497,5,5,+10.625,+2.726
15804.011,5,5,+10.246,+2.809
15807.828,5,5,+8.890,+2.538
15813.056,5,5,+7.784,+1.436
15818.105,5,5,+7.799,+0.801
15824.762,5,5,+8.297,+1.231
15831.903,5,5,+8.630,+1.814
15839.057,5,5,+7.411,+1.454
15844.459,5,5,+6.589,+1.619
15851.492,5,5,+6.340,+1.681
15859.134,5,5,+6.507,+2.983
15867.692,5,5,+7.209,+2.517
15874.811,5,5,+7.355,+2.358
15882.005,5,5,+5.613,+1.373
15891.211,5,5,+7.401,+1.535
15900.825,5,5,+8.249,+2.351
15908.624,5,5,+7.372,+2.061
15915.772,5,5,+6.939,+2.305
15926.984,5,5,+6.501,+1.882
15932.392,5,5,+7.819,+3.202
15937.171,5,5,+6.601,+2.379
15944.11,5,5,+5.948,+1.878
15951.951,5,5,+6.355,+1.140
15963.946,5,5,+7.894,+1.943
17376.887,5,5,+7.479,+2.983
5.575,10,6,,
15389.966,10,6,+17.459,+3.011
15396.889,10,6,+15.064,+3.517
15401.908,10,6,+13.199,+3.835
15405.925,10,6,+10.938,+3.651
15410.92,10,6,+8.433,+3.336
15415.751,10,6,+8.035,+2.939
15423.087,10,6,+8.044,+2.117
15429.949,10,6,+7.617,+1.685
15438.181,10,6,+7.310,+1.158
15444.489,10,6,+6.463,+1.382
15451.372,10,6,+5.573,+0.923
15460.152,10,6,+6.663,+0.620
15468.401,10,6,+6.722,+0.987
15476.963,10,6,+7.749,+1.643
15484.45,10,6,+5.796,+0.827
15493.788,10,6,+7.758,+2.199
15502.085,10,6,+6.999,+1.296
15510.397,10,6,+6.599,+0.851
15519.415,10,6,+7.409,+1.813
15532.875,10,6,+9.526,+1.397
15538.733,10,6,+11.143,+1.955
15543.993,10,6,+10.853,+2.664
15549.804,10,6,+8.893,+2.516
15556.581,10,6,+8.160,+1.676
15569.441,10,6,+10.369,+3.991
15576.604,10,6,+10.177,+2.698
15583.043,10,6,+9.174,+2.820
15592.41,10,6,+7.934,+1.203
15604.647,10,6,+13.642,+1.881
15610.969,10,6,+14.640,+3.363
15615.118,10,6,+13.272,+3.628
15620.048,10,6,+10.780,+3.613
15624.461,10,6,+10.638,+3.922
15630.353,10,6,+10.384,+2.994
15637.396,10,6,+10.470,+2.380
15644.9,10,6,+9.818,+1.906
15650.252,10,6,+8.896,+1.566
15656.728,10,6,+7.927,+1.509
15663.418,10,6,+7.317,+0.394
15674.319,10,6,+10.347,+1.141
15681.493,10,6,+10.449,+2.128
15688.085,10,6,+7.982,+1.918
15693.677,10,6,+6.761,+1.333
15703.566,10,6,+7.609,+1.518
15712.438,10,6,+8.001,+1.047
15720.709,10,6,+8.451,+1.058
15733.645,10,6,+10.266,+1.461
15738.383,10,6,+10.803,+1.970
15743.602,10,6,+10.698,+3.018
15749.086,10,6,+9.063,+3.046
15755.181,10,6,+7.167,+1.544
15767.783,10,6,+10.294,+2.596
15775.911,10,6,+11.087,+3.486
15781.859,10,6,+9.822,+3.042
15790.601,10,6,+9.212,+1.607
15800.96,10,6,+12.119,+1.494
15806.373,10,6,+12.598,+2.352
15810.397,10,6,+11.507,+2.617
15815.178,10,6,+9.914,+2.130
15820.466,10,6,+10.213,+2.414
15827.175,10,6,+10.727,+2.430
15833.904,10,6,+10.582,+1.952
15841.774,10,6,+10.081,+2.670
15847.296,10,6,+9.336,+2.747
15853.441,10,6,+8.256,+1.916
15860.084,10,6,+7.440,+0.933
15869.768,10,6,+9.332,+2.123
15878.091,10,6,+10.654,+3.299
15885.288,10,6,+8.888,+3.275
15893.048,10,6,+9.272,+1.871
15902.319,10,6,+9.731,+1.482
15910.475,10,6,+9.213,+1.841
15917.765,10,6,+8.943,+2.004
15928.434,10,6,+7.930,+1.429
15933.831,10,6,+9.242,+1.423
15939.483,10,6,+8.925,+2.324
15946.494,10,6,+8.301,+2.353
15953.821,10,6,+8.220,+1.865
15966.056,10,6,+10.275,+2.381
17376.887,10,6,+10.177,+2.698
5.575,11,7,,
15396.118,11,8,,
15399.921,11,9,,
15401.678,11,10,,
15405.098,11,11,,
15409.076,11,12,,
15410.876,11,13,,
15415.229,11,14,,
15423.487,11,15,,
15427.684,11,16,,
15428.701,11,17,,
15432.06,11,18,,
15435.906,11,19,,
15439.092,11,20,,
15442.034,11,20,+69.416,+2.841
15449.895,11,20,+68.069,+3.085
15456.712,11,20,+68.046,+4.315
15461.141,11,20,+66.190,+4.303
15466.172,11,20,+63.647,+4.015
15469.921,11,20,+62.187,+3.594
15476.561,11,20,+61.494,+4.094
15482.735,11,20,+60.370,+3.355
15489.787,11,20,+58.921,+3.515
15494.733,11,20,+56.764,+3.492
15500.091,11,20,+54.255,+3.241
15506.166,11,20,+52.685,+3.430
15512.618,11,20,+50.904,+3.701
15520.337,11,20,+51.069,+5.709
15526.578,11,20,+47.821,+5.740
15531.52,11,20,+45.437,+5.465
15538.183,11,20,+43.008,+5.324
15544.36,11,20,+40.563,+5.232
15550.44,11,20,+38.455,+5.099
15558.974,11,20,+35.574,+3.155
15563.761,11,20,+36.197,+2.229
15571.109,11,20,+38.002,+3.284
15578.118,11,20,+37.070,+2.758
15587.627,11,20,+39.201,+1.651
15597.895,11,20,+39.070,+2.027
15604.641,11,20,+38.205,+2.151
15611.622,11,20,+37.760,+2.417
15620.306,11,20,+35.871,+2.354
15631.836,11,20,+40.838,+2.372
15639.89,11,20,+43.555,+2.553
15644.795,11,20,+42.930,+1.550
15653.563,11,20,+44.285,+1.890
15660.814,11,20,+46.984,+1.587
15670.77,11,20,+50.762,+4.021
15677.37,11,20,+50.394,+3.726
15684.294,11,20,+49.254,+3.604
15689.125,11,20,+47.782,+3.415
15694.608,11,20,+45.820,+3.582
15700.34,11,20,+44.273,+3.558
15706.68,11,20,+42.700,+3.773
15712.722,11,20,+41.675,+3.851
15719.118,11,20,+39.016,+4.114
15724.504,11,20,+37.576,+4.255
15731.27,11,20,+35.313,+4.196
15737.525,11,20,+33.110,+4.036
15743.738,11,20,+31.489,+3.941
15754.199,11,20,+30.820,+2.901
15761.269,11,20,+33.712,+1.685
15770.549,11,20,+37.599,+1.489
15780.24,11,20,+40.214,+1.831
15787.908,11,20,+39.892,+2.834
15796.985,11,20,+39.557,+2.485
15804.08,11,20,+39.271,+2.628
15811.006,11,20,+38.984,+3.276
15819.538,11,20,+38.130,+3.036
15826.958,11,20,+38.056,+1.892
15836.079,11,20,+42.271,+1.095
15841.709,11,20,+42.769,+0.872
15849.501,11,20,+44.250,+2.369
15856.713,11,20,+46.410,+4.534
15863.393,11,20,+46.943,+4.056
15869.601,11,20,+46.346,+3.476
15876.538,11,20,+44.899,+3.383
15882.19,11,20,+44.270,+3.824
15888.999,11,20,+43.759,+3.112
15895.711,11,20,+43.058,+3.332
15902.746,11,20,+42.258,+3.394
15909.755,11,20,+42.328,+2.678
15916.958,11,20,+40.578,+2.005
15923.249,11,20,+39.425,+1.573
15931.138,11,20,+38.559,+1.517
15938.12,11,20,+36.858,+1.343
15944.824,11,20,+35.999,+1.357
15954.286,11,20,+33.793,+1.912
15959.573,11,20,+34.981,+1.798
15966.243,11,20,+35.633,+2.016
15973.727,11,20,+35.532,+1.928
15982.822,11,20,+37.180,+2.536
15994.461,11,20,+38.690,+2.368
17376.887,11,20,+38.205,+2.151
5.575,31,8,,
15396.115,31,8,+23.589,
15396.118,31,7,+23.589,
15403.217,31,7,+21.379,+6.315
15408.038,31,7,+19.355,+6.156
15412.416,31,7,+17.435,+6.497
15417.369,31,7,+14.844,+6.411
15421.32,31,7,+13.576,+5.541
15427.442,31,7,+12.345,+4.301
15433.713,31,7,+11.351,+3.734
15440.815,31,7,+10.002,+2.692
15446.14,31,7,+8.159,+1.696
15453.018,31,7,+7.208,+1.635
15461.194,31,7,+7.709,+1.046
15470.027,31,7,+8.334,+1.612
15479.122,31,7,+9.890,+2.141
15486.161,31,7,+7.494,+1.698
15495.349,31,7,+9.295,+1.537
15503.971,31,7,+8.863,+1.864
15512.046,31,7,+8.245,+1.646
15520.63,31,7,+8.595,+1.186
15534.492,31,7,+11.112,+1.586
15540.474,31,7,+12.901,+1.758
15546.114,31,7,+12.937,+2.084
15552.393,31,7,+11.416,+2.523
15559.353,31,7,+10.921,+2.761
15570.74,31,7,+11.683,+1.314
15578.001,31,7,+11.579,+1.402
15585.243,31,7,+11.416,+2.242
15594.595,31,7,+10.113,+2.179
15607.201,31,7,+16.164,+2.522
15612.821,31,7,+16.505,+1.865
15617.342,31,7,+15.480,+2.208
15623.247,31,7,+13.979,+3.199
15629.038,31,7,+15.171,+4.533
15636.272,31,7,+16.248,+5.864
