Time,Driver,Position,GapToLeader,IntervalToPositionAhead
15642.097,31,7,+15.227,+4.757
15649.198,31,7,+14.195,+4.377
15654.249,31,7,+12.857,+3.961
15659.705,31,7,+10.900,+2.973
15666.026,31,7,+9.909,+2.592
15675.596,31,7,+11.673,+1.326
15683.72,31,7,+12.664,+2.215
15690.739,31,7,+10.652,+2.670
15696.895,31,7,+9.967,+3.206
15705.211,31,7,+9.262,+1.653
15713.66,31,7,+9.308,+1.307
15721.822,31,7,+9.591,+1.140
15734.817,31,7,+11.453,+1.187
15740.078,31,7,+12.509,+1.706
15745.631,31,7,+12.730,+2.032
15752.085,31,7,+12.061,+2.998
15758.652,31,7,+10.630,+3.463
15768.843,31,7,+11.417,+1.123
15776.588,31,7,+11.725,+0.638
15783.237,31,7,+11.268,+1.446
15792.444,31,7,+11.079,+1.867
15802.968,31,7,+14.080,+1.961
15808.906,31,7,+15.140,+2.542
15813.099,31,7,+14.236,+2.729
15818.389,31,7,+13.106,+3.192
15823.644,31,7,+13.336,+3.123
15830.769,31,7,+14.281,+3.554
15837.345,31,7,+14.091,+3.509
15844.506,31,7,+12.858,+2.777
15849.602,31,7,+11.748,+2.412
15855.666,31,7,+10.495,+2.239
15861.754,31,7,+9.136,+1.696
15870.69,31,7,+10.237,+0.905
15880.184,31,7,+12.755,+2.101
15887.561,31,7,+11.147,+2.259
15895.176,31,7,+11.361,+2.089
15903.922,31,7,+11.336,+1.605
15912.05,31,7,+10.831,+1.618
15919.338,31,7,+10.470,+1.527
15930.062,31,7,+9.572,+1.642
15935.351,31,7,+10.768,+1.526
15941.669,31,7,+11.099,+2.174
15948.584,31,7,+10.425,+2.124
15956.831,31,7,+11.222,+3.002
15967.676,31,7,+11.791,+1.516
17376.887,31,7,+11.579,+1.402
5.575,16,9,,
15399.917,16,9,+27.290,
15399.921,16,8,+27.290,
15407.293,16,8,+25.443,+4.064
15412.214,16,8,+23.545,+4.190
15416.258,16,8,+21.261,+3.826
15421.266,16,8,+18.741,+3.897
15425.613,16,8,+17.860,+4.284
15431.763,16,8,+16.690,+4.345
15437.546,16,8,+15.261,+3.910
15444.619,16,8,+13.797,+3.795
15449.724,16,8,+11.686,+3.527
15455.419,16,8,+9.583,+2.375
15462.504,16,8,+9.014,+1.305
15471.291,16,8,+9.631,+1.297
15481.108,16,8,+11.897,+2.007
15488.074,16,8,+9.441,+1.947
15497.695,16,8,+11.629,+2.334
15505.616,16,8,+10.458,+1.595
15513.392,16,8,+9.601,+1.356
15521.474,16,8,+9.428,+0.833
15535.966,16,8,+12.566,+1.454
15541.827,16,8,+14.258,+1.357
15547.996,16,8,+14.893,+1.956
15554.45,16,8,+13.430,+2.014
15561.045,16,8,+12.594,+1.673
15571.892,16,8,+12.845,+1.162
15579.036,16,8,+12.608,+1.029
15586.65,16,8,+12.777,+1.361
15595.593,16,8,+11.120,+1.007
15608.603,16,8,+17.603,+1.439
15613.973,16,8,+17.616,+1.111
15618.385,16,8,+16.531,+1.051
15624.519,16,8,+15.242,+1.263
15630.223,16,8,+16.363,+1.192
15638.289,16,8,+18.254,+2.006
15644.494,16,8,+17.602,+2.375
15651.975,16,8,+16.983,+2.788
15657.08,16,8,+15.701,+2.844
15662.614,16,8,+13.791,+2.891
15668.203,16,8,+12.135,+2.226
15676.95,16,8,+12.922,+1.249
15685.662,16,8,+14.612,+1.948
15692.248,16,8,+12.092,+1.440
15698.582,16,8,+11.593,+1.626
15706.106,16,8,+10.158,+0.896
15714.642,16,8,+10.278,+0.970
15722.63,16,8,+10.406,+0.815
15736.111,16,8,+12.731,+1.278
15741.585,16,8,+14.004,+1.495
15747.38,16,8,+14.484,+1.754
15753.711,16,8,+13.690,+1.629
15760.319,16,8,+12.302,+1.672
15769.734,16,8,+12.281,+0.864
15778.216,16,8,+13.415,+1.690
15785.166,16,8,+13.117,+1.849
15793.761,16,8,+12.391,+1.312
15804.635,16,8,+15.759,+1.679
15811.921,16,8,+18.162,+3.022
15816.602,16,8,+17.705,+3.469
15822.131,16,8,+16.834,+3.728
15826.677,16,8,+16.374,+3.038
15833.009,16,8,+16.565,+2.284
15839.406,16,8,+16.145,+2.054
15846.305,16,8,+14.658,+1.800
15851.587,16,8,+13.731,+1.983
15857.199,16,8,+12.057,+1.562
15863.208,16,8,+10.562,+1.426
15872.359,16,8,+11.803,+1.566
15882.979,16,8,+15.538,+2.783
15890.634,16,8,+14.258,+3.111
15897.23,16,8,+13.396,+2.035
15905.385,16,8,+12.797,+1.461
15913.517,16,8,+12.265,+1.434
15920.74,16,8,+11.917,+1.447
15931.214,16,8,+10.735,+1.163
15936.471,16,8,+11.894,+1.126
15942.824,16,8,+12.253,+1.154
15949.812,16,8,+11.624,+1.199
15958.103,16,8,+12.490,+1.268
15969.021,16,8,+13.217,+1.426
17376.887,16,8,+12.608,+1.029
5.575,6,10,,
15401.672,6,10,+29.199,
15401.678,6,9,+29.199,
15409.63,6,9,+27.834,+2.391
15415.59,6,9,+26.921,+3.376
15420.238,6,9,+25.273,+4.012
15425.745,6,9,+23.218,+4.477
15429.853,6,9,+22.117,+4.257
15435.586,6,9,+20.517,+3.827
15442.496,6,9,+20.181,+4.920
15449.96,6,9,+19.063,+5.266
15455.287,6,9,+17.346,+5.660
15461.779,6,9,+15.974,+6.391
15467.982,6,9,+14.525,+5.511
15474.719,6,9,+13.033,+3.402
15482.821,6,9,+13.601,+1.704
15490.593,6,9,+11.950,+2.509
15499.016,6,9,+12.964,+1.335
15507.445,6,9,+12.313,+1.855
15515.023,6,9,+11.230,+1.629
15522.925,6,9,+10.933,+1.505
15537.714,6,9,+14.326,+1.760
15543.555,6,9,+16.017,+1.759
15549.413,6,9,+16.320,+1.427
15557.456,6,9,+16.437,+3.007
15564.091,6,9,+15.660,+3.066
15574.245,6,9,+15.442,+2.597
15581.911,6,9,+15.485,+2.877
15589.203,6,9,+15.306,+2.529
15598.494,6,9,+14.025,+2.905
15609.942,6,9,+18.987,+1.384
15616.552,6,9,+20.220,+2.604
15621.315,6,9,+19.458,+2.927
15627.278,6,9,+17.995,+2.753
15631.991,6,9,+18.164,+1.801
15639.347,6,9,+19.320,+1.066
15646.331,6,9,+19.460,+1.858
15653.977,6,9,+18.884,+1.901
15659.154,6,9,+17.827,+2.126
15666.084,6,9,+17.195,+3.404
15672.024,6,9,+15.933,+3.798
15678.772,6,9,+14.821,+1.899
15687.448,6,9,+16.418,+1.806
15694.436,6,9,+14.354,+2.262
15700.584,6,9,+13.664,+2.071
15708.559,6,9,+12.591,+2.433
15716.245,6,9,+11.823,+1.545
15724.229,6,9,+11.986,+1.580
15737.051,6,9,+13.639,+0.908
15742.761,6,9,+15.169,+1.165
15748.762,6,9,+15.871,+1.387
15756.053,6,9,+16.057,+2.367
15762.723,6,9,+14.711,+2.409
15773.265,6,9,+15.610,+3.329
15780.783,6,9,+15.978,+2.563
15787.955,6,9,+15.941,+2.824
15797.188,6,9,+15.824,+3.433
15806.236,6,9,+17.336,+1.577
15813.553,6,9,+19.798,+1.636
15818.864,6,9,+19.949,+2.244
15824.983,6,9,+19.684,+2.850
15829.125,6,9,+18.810,+2.436
15835.251,6,9,+18.810,+2.245
15842.464,6,9,+19.188,+3.043
15850.074,6,9,+18.410,+3.752
15855.471,6,9,+17.661,+3.930
15861.899,6,9,+16.749,+4.692
15868.156,6,9,+15.481,+4.919
15874.874,6,9,+14.390,+2.587
15884.204,6,9,+16.709,+1.171
15892.403,6,9,+16.012,+1.754
15899.825,6,9,+15.956,+2.560
15908.038,6,9,+15.472,+2.675
15916.285,6,9,+15.070,+2.805
15923.614,6,9,+14.760,+2.843
15933.892,6,9,+13.378,+2.643
15938.353,6,9,+13.768,+1.874
15944.376,6,9,+13.822,+1.569
15952.013,6,9,+13.863,+2.239
15959.62,6,9,+13.984,+1.494
15971.664,6,9,+15.634,+2.417
17376.887,6,9,+15.485,+2.877
5.575,55,11,,
15405.089,55,11,+32.588,
15405.098,55,10,+32.588,
15413.212,55,10,+31.403,+3.569
15418.339,55,10,+29.680,+2.759
15422.273,55,10,+27.301,+2.028
15427.766,55,10,+25.188,+1.970
15432.163,55,10,+24.424,+2.307
15438.656,55,10,+23.491,+2.974
15444.405,55,10,+22.101,+1.920
15451.298,55,10,+20.477,+1.414
15456.488,55,10,+18.486,+1.140
15462.612,55,10,+16.810,+0.836
15468.694,55,10,+15.251,+0.726
15475.479,55,10,+13.811,+0.778
15483.958,55,10,+14.736,+1.135
15491.219,55,10,+12.577,+0.627
15500.662,55,10,+14.588,+1.624
15508.802,55,10,+13.699,+1.386
15515.946,55,10,+12.152,+0.922
15523.725,55,10,+11.692,+0.759
15538.491,55,10,+15.058,+0.732
15544.142,55,10,+16.596,+0.579
15550.525,55,10,+17.419,+1.099
15558.395,55,10,+17.412,+0.975
15566.262,55,10,+17.777,+2.117
15575.928,55,10,+17.126,+1.684
15582.599,55,10,+16.166,+0.681
15590.162,55,10,+16.329,+1.023
15599.507,55,10,+15.051,+1.026
15610.882,55,10,+19.900,+0.913
15618.952,55,10,+22.620,+2.400
15623.092,55,10,+21.214,+1.756
15628.601,55,10,+19.307,+1.312
15633.693,55,10,+19.842,+1.678
15640.68,55,10,+20.664,+1.344
15647.367,55,10,+20.300,+0.840
15654.618,55,10,+19.616,+0.732
15660.096,55,10,+18.680,+0.853
15666.813,55,10,+17.974,+0.779
15672.679,55,10,+16.606,+0.673
15679.444,55,10,+15.501,+0.680
15688.214,55,10,+17.154,+0.736
15695.532,55,10,+15.409,+1.055
15702.019,55,10,+15.032,+1.368
15709.447,55,10,+13.503,+0.912
15717.023,55,10,+12.603,+0.780
15725.009,55,10,+12.733,+0.747
15737.54,55,10,+14.099,+0.460
15743.347,55,10,+15.793,+0.624
15750.04,55,10,+17.149,+1.278
15757.107,55,10,+17.078,+1.021
15764.526,55,10,+16.474,+1.763
15773.777,55,10,+16.314,+0.704
15781.517,55,10,+16.718,+0.740
15788.629,55,10,+16.663,+0.722
15800.268,55,10,+18.896,+3.072
15807.928,55,10,+19.030,+1.694
15814.53,55,10,+20.763,+0.965
15819.533,55,10,+20.642,+0.693
15826.529,55,10,+21.248,+1.564
15831.683,55,10,+21.372,+2.562
15838.39,55,10,+21.937,+3.127
15844.409,55,10,+21.131,+1.943
15851.433,55,10,+19.799,+1.389
15856.51,55,10,+18.666,+1.005
15862.743,55,10,+17.589,+0.840
15868.83,55,10,+16.155,+0.674
15875.519,55,10,+15.014,+0.624
15886.252,55,10,+18.825,+2.116
15893.589,55,10,+17.220,+1.208
15901.023,55,10,+17.209,+1.253
15909.211,55,10,+16.617,+1.145
15916.872,55,10,+15.647,+0.577
15924.263,55,10,+15.443,+0.683
15934.843,55,10,+14.327,+0.949
15939.288,55,10,+14.703,+0.935
15945.37,55,10,+14.805,+0.983
15953.007,55,10,+14.830,+0.967
15960.789,55,10,+15.182,+1.198
15972.832,55,10,+16.961,+1.327
17376.887,55,10,+16.166,+0.681
5.575,14,12,,
15409.076,14,11,,
15409.116,14,11,+36.561,+3.973
15416.673,14,11,+34.761,+3.358
15421.978,14,11,+33.302,+3.622
15426.599,14,11,+31.582,+4.281
15432.113,14,11,+29.531,+4.343
15436.025,14,11,+28.270,+3.846
15442.211,14,11,+27.139,+3.648
15449.454,14,11,+27.131,+5.030
15457.037,14,11,+26.213,+5.736
15462.295,14,11,+24.323,+5.837
15468.169,14,11,+22.385,+5.575
15474.249,14,11,+20.825,+5.574
15480.888,14,11,+19.214,+5.403
15487.251,14,11,+17.999,+3.263
15494.947,14,11,+16.292,+3.715
15502.136,14,11,+16.047,+1.459
15510.513,14,11,+15.413,+1.714
15518.401,14,11,+14.615,+2.463
15525.706,14,11,+13.698,+2.006
15540.75,14,11,+17.361,+2.303
15546.873,14,11,+19.314,+2.718
15554.162,14,11,+21.058,+3.639
15561.173,14,11,+20.197,+2.785
15570.117,14,11,+21.655,+3.878
15579.802,14,11,+20.983,+3.857
15587.011,14,11,+20.590,+4.424
15594.383,14,11,+20.557,+4.228
15603.436,14,11,+18.963,+3.912
15614.071,14,11,+23.118,+3.218
15622.041,14,11,+25.724,+3.104
15627.932,14,11,+26.070,+4.856
15633.533,14,11,+24.288,+4.981
15637.479,14,11,+23.633,+3.791
15643.605,14,11,+23.587,+2.923
15650.4,14,11,+23.511,+3.211
15658.209,14,11,+23.203,+3.587
15663.773,14,11,+22.364,+3.684
15669.925,14,11,+21.119,+3.145
15676.187,14,11,+20.110,+3.504
15683.147,14,11,+19.189,+3.688
15690.342,14,11,+19.292,+2.138
15697.351,14,11,+17.274,+1.865
15703.979,14,11,+17.044,+2.012
15712.39,14,11,+16.408,+2.905
15719.537,14,11,+15.158,+2.555
15726.832,14,11,+14.556,+1.823
15739.421,14,11,+16.011,+1.912
15745.425,14,11,+17.873,+2.080
15752.948,14,11,+20.069,+2.920
15760.085,14,11,+20.055,+2.977
15767.727,14,11,+19.694,+3.220
15777.323,14,11,+19.883,+3.569
15785.132,14,11,+20.285,+3.567
15791.803,14,11,+19.827,+3.164
15802.353,14,11,+21.008,+2.112
15811.319,14,11,+22.436,+3.406
15818.182,14,11,+24.434,+3.671
15822.804,14,11,+23.907,+3.265
15829.052,14,11,+23.744,+2.496
15834.251,14,11,+23.935,+2.563
15840.583,14,11,+24.080,+2.143
15847.362,14,11,+23.995,+2.864
15854.87,14,11,+23.210,+3.411
15860.453,14,11,+22.568,+3.902
15866.262,14,11,+21.131,+3.542
15872.777,14,11,+20.167,+4.012
15880.243,14,11,+19.800,+4.786
15889.423,14,11,+21.962,+3.137
15896.641,14,11,+20.247,+3.027
15903.316,14,11,+19.506,+2.297
15912.637,14,11,+20.056,+3.439
15920.53,14,11,+19.266,+3.619
15927.689,14,11,+18.836,+3.393
15937.22,14,11,+16.703,+2.376
15941.317,14,11,+16.730,+2.027
15947.94,14,11,+17.372,+2.567
15956.367,14,11,+18.196,+3.366
15964.643,14,11,+19.013,+3.831
15976.039,14,11,+20.259,+3.298
17376.887,14,11,+20.590,+4.424
5.575,77,13,,
15410.867,77,13,+38.365,
15410.876,77,12,+38.365,
15417.834,77,12,+36.020,+1.259
15423.671,77,12,+35.002,+1.700
15428.088,77,12,+33.052,+1.470
15433.659,77,12,+31.106,+1.575
15438.779,77,12,+31.026,+2.756
15446.076,77,12,+30.995,+3.856
15451.887,77,12,+29.575,+2.444
15459.329,77,12,+28.508,+2.295
15464.373,77,12,+26.386,+2.063
15470.142,77,12,+24.339,+1.954
15476.082,77,12,+22.648,+1.823
15482.477,77,12,+20.774,+1.560
15489.125,77,12,+19.887,+1.888
15496.015,77,12,+17.372,+1.080
15504.036,77,12,+17.961,+1.914
15512.383,77,12,+17.225,+1.812
15519.607,77,12,+15.829,+1.214
15526.96,77,12,+14.912,+1.214
15541.878,77,12,+18.424,+1.063
15548.042,77,12,+20.471,+1.157
15555.141,77,12,+22.041,+0.983
15562.477,77,12,+21.499,+1.302
15571.303,77,12,+22.861,+1.206
15581.881,77,12,+23.064,+2.081
15588.827,77,12,+22.414,+1.824
15595.994,77,12,+22.135,+1.578
15604.966,77,12,+20.504,+1.541
15615.738,77,12,+24.746,+1.628
15622.899,77,12,+26.565,+0.841
15629.03,77,12,+27.147,+1.077
15635.369,77,12,+26.106,+1.818
15640.215,77,12,+26.386,+2.753
15646.752,77,12,+26.717,+3.130
15652.698,77,12,+25.807,+2.296
15660.242,77,12,+25.240,+2.037
15665.419,77,12,+24.040,+1.676
15671.834,77,12,+23.005,+1.886
15677.906,77,12,+21.838,+1.728
15684.527,77,12,+20.547,+1.358
15692.196,77,12,+21.165,+1.873
15698.819,77,12,+18.731,+1.457
15705.614,77,12,+18.653,+1.609
15713.573,77,12,+17.605,+1.197
15720.764,77,12,+16.376,+1.218
15728.51,77,12,+16.281,+1.725
15741.753,77,12,+18.360,+2.349
15748.062,77,12,+20.487,+2.614
15755.512,77,12,+22.610,+2.541
15762.333,77,12,+22.323,+2.268
15769.637,77,12,+21.644,+1.950
15779.999,77,12,+22.587,+2.704
15786.879,77,12,+22.076,+1.791
15793.429,77,12,+21.454,+1.627
15802.854,77,12,+21.483,+0.475
15812.407,77,12,+23.527,+1.091
15819.772,77,12,+26.017,+1.583
15824.845,77,12,+25.960,+2.053
15830.659,77,12,+25.330,+1.586
15835.896,77,12,+25.536,+1.601
15843.131,77,12,+26.685,+2.605
15849.4,77,12,+26.097,+2.102
15856.754,77,12,+25.080,+1.870
15861.941,77,12,+24.059,+1.491
15868.209,77,12,+23.037,+1.906
15874.252,77,12,+21.649,+1.482
15882.134,77,12,+21.695,+1.895
15892.554,77,12,+25.133,+3.171
15900.107,77,12,+23.708,+3.461
15906.509,77,12,+22.700,+3.194
15914.153,77,12,+21.590,+1.534
15922.158,77,12,+20.923,+1.657
15929.512,77,12,+20.690,+1.854
15940.222,77,12,+19.718,+3.015
15944.96,77,12,+20.359,+3.629
15951.216,77,12,+20.649,+3.277
15958.3,77,12,+20.109,+1.913
15966.328,77,12,+20.713,+1.700
15977.976,77,12,+21.946,+1.687
17376.887,77,12,+22.414,+1.824
5.575,99,14,,
15415.228,99,14,+42.716,
15415.229,99,13,+42.716,
15421.834,99,13,+40.015,+3.995
15426.764,99,13,+38.039,+3.037
15431.142,99,13,+36.171,+3.119
15436.636,99,13,+34.110,+3.004
15441.2,99,13,+33.467,+2.441
15448.34,99,13,+33.255,+2.260
15455.322,99,13,+33.014,+3.439
15462.665,99,13,+31.840,+3.332
15467.859,99,13,+29.907,+3.521
15473.781,99,13,+27.977,+3.638
15479.816,99,13,+26.395,+3.747
15486.118,99,13,+24.490,+3.716
15492.292,99,13,+23.057,+3.170
15499.067,99,13,+20.387,+3.015
15505.778,99,13,+19.702,+1.741
15514.185,99,13,+19.092,+1.867
15521.653,99,13,+17.859,+2.030
15528.567,99,13,+16.560,+1.648
15544.237,99,13,+20.838,+2.414
15549.646,99,13,+22.091,+1.620
15556.458,99,13,+23.360,+1.319
15564.271,99,13,+23.303,+1.804
15572.912,99,13,+24.464,+1.603
15584.11,99,13,+25.038,+1.974
15590.57,99,13,+24.163,+1.749
15597.626,99,13,+23.716,+1.581
15606.468,99,13,+22.015,+1.511
15616.772,99,13,+25.829,+1.083
15624.513,99,13,+28.117,+1.552
15631.128,99,13,+29.278,+2.131
15637.655,99,13,+28.393,+2.287
15642.052,99,13,+28.226,+1.840
15648.336,99,13,+28.298,+1.581
15654.897,99,13,+28.020,+2.213
15662.521,99,13,+27.506,+2.266
15667.788,99,13,+26.404,+2.364
15673.584,99,13,+24.784,+1.779
15679.519,99,13,+23.500,+1.662
15686.046,99,13,+22.141,+1.594
15693.106,99,13,+22.053,+0.888
15700.389,99,13,+20.293,+1.562
15707.145,99,13,+20.189,+1.536
15715.285,99,13,+19.309,+1.704
15722.519,99,13,+18.135,+1.759
15729.427,99,13,+17.224,+0.943
15742.708,99,13,+19.322,+0.962
15749.105,99,13,+21.513,+1.026
15756.775,99,13,+23.895,+1.285
15764.52,99,13,+24.440,+2.117
15771.99,99,13,+23.994,+2.350
15782.085,99,13,+24.417,+1.830
15788.789,99,13,+23.991,+1.915
15795.303,99,13,+23.343,+1.889
15804.687,99,13,+23.333,+1.850
15814.069,99,13,+25.121,+1.594
15822.559,99,13,+28.766,+2.749
