Time,Driver,Position,GapToLeader,IntervalToPositionAhead
15827.83,99,13,+28.887,+2.927
15833.917,99,13,+28.559,+3.229
15838.409,99,13,+28.054,+2.518
15844.643,99,13,+28.211,+1.526
15851.292,99,13,+28.005,+1.908
15858.827,99,13,+27.159,+2.079
15864.097,99,13,+26.241,+2.182
15870.044,99,13,+24.908,+1.871
15876.132,99,13,+23.533,+1.884
15883.383,99,13,+22.956,+1.261
15894.346,99,13,+26.919,+1.786
15902.36,99,13,+25.946,+2.238
15908.707,99,13,+24.886,+2.186
15916.648,99,13,+24.046,+2.456
15924.319,99,13,+23.064,+2.141
15931.056,99,13,+22.222,+1.532
15941.368,99,13,+20.877,+1.159
15945.958,99,13,+21.373,+1.014
15952.309,99,13,+21.738,+1.089
15959.978,99,13,+21.795,+1.686
15968.008,99,13,+22.389,+1.676
15979.565,99,13,+23.530,+1.584
17376.887,99,13,+24.163,+1.749
5.575,4,15,,
15423.483,4,15,+50.885,
15423.487,4,14,+50.885,
15430.12,4,14,+48.307,+8.292
15434.762,4,14,+46.113,+8.074
15439.447,4,14,+44.463,+8.292
15444.668,4,14,+42.102,+7.992
15449.137,4,14,+41.387,+7.920
15455.228,4,14,+40.103,+6.848
15461.203,4,14,+38.850,+5.836
15468.495,4,14,+37.629,+5.789
15473.684,4,14,+35.694,+5.787
15479.491,4,14,+33.663,+5.686
15485.238,4,14,+31.816,+5.421
15491.497,4,14,+29.869,+5.379
15496.94,4,14,+27.696,+4.639
15503.079,4,14,+24.440,+4.053
15508.317,4,14,+22.279,+2.577
15516.9,4,14,+21.813,+2.721
15523.163,4,14,+19.403,+1.544
15529.993,4,14,+17.977,+1.417
15547.558,4,14,+24.168,+3.330
15552.446,4,14,+24.875,+2.784
15558.668,4,14,+25.547,+2.187
15565.938,4,14,+24.993,+1.690
15574.04,4,14,+25.584,+1.120
15586.256,4,14,+27.444,+2.406
15593.528,4,14,+27.110,+2.947
15599.451,4,14,+25.553,+1.837
15608.134,4,14,+23.689,+1.674
15619.257,4,14,+28.301,+2.472
15626.682,4,14,+30.361,+2.244
15632.632,4,14,+30.776,+1.498
15642.212,4,14,+32.957,+4.564
15647.426,4,14,+33.469,+5.243
15653.454,4,14,+33.430,+5.132
15659.504,4,14,+32.620,+4.600
15666.82,4,14,+31.711,+4.205
15671.926,4,14,+30.557,+4.153
15677.447,4,14,+28.640,+3.856
15683.47,4,14,+27.274,+3.774
15689.567,4,14,+25.681,+3.540
15695.316,4,14,+24.275,+2.222
15701.923,4,14,+21.807,+1.514
15708.206,4,14,+21.306,+1.117
15716.452,4,14,+20.502,+1.193
15723.605,4,14,+19.249,+1.114
15731.175,4,14,+18.945,+1.721
15744.43,4,14,+21.011,+1.689
15752.368,4,14,+24.783,+3.270
15761.123,4,14,+28.228,+4.333
15767.687,4,14,+27.686,+3.246
15774.121,4,14,+26.088,+2.094
15784.02,4,14,+26.577,+2.160
15792.032,4,14,+27.213,+3.222
15798.655,4,14,+26.615,+3.272
15807.288,4,14,+25.865,+2.532
15816.807,4,14,+27.935,+2.814
15824.929,4,14,+31.171,+2.405
15831.52,4,14,+32.626,+3.739
15837.769,4,14,+32.489,+3.930
15842.691,4,14,+32.377,+4.323
15848.538,4,14,+32.049,+3.838
15854.616,4,14,+31.289,+3.284
15862.052,4,14,+30.375,+3.216
15867.369,4,14,+29.471,+3.230
15873.091,4,14,+27.935,+3.027
15879.086,4,14,+26.424,+2.891
15886.58,4,14,+26.131,+3.175
15896.124,4,14,+28.682,+1.763
15904.158,4,14,+27.770,+1.824
15910.908,4,14,+27.125,+2.239
15918.806,4,14,+26.243,+2.197
15925.361,4,14,+24.148,+1.084
15932.314,4,14,+23.484,+1.262
15944.03,4,14,+23.567,+2.690
15949.27,4,14,+24.707,+3.334
15956.018,4,14,+25.455,+3.717
15963.193,4,14,+25.024,+3.229
15971.007,4,14,+25.393,+3.004
15981.825,4,14,+26.085,+2.555
17376.887,4,14,+27.110,+2.947
5.575,22,16,,
15427.672,22,16,+55.141,
15427.684,22,15,+55.141,
15435.077,22,15,+53.270,+4.963
15439.771,22,15,+51.101,+4.988
15443.475,22,15,+48.514,+4.051
15448.043,22,15,+45.470,+3.368
15451.804,22,15,+44.030,+2.643
15457.57,22,15,+42.557,+2.454
15464.275,22,15,+41.991,+3.141
15471.208,22,15,+40.336,+2.707
15476.135,22,15,+38.122,+2.428
15482.419,22,15,+36.602,+2.939
15488.569,22,15,+35.080,+3.264
15494.788,22,15,+33.172,+3.303
15500.62,22,15,+31.389,+3.693
15507.049,22,15,+28.368,+3.928
15512.328,22,15,+26.289,+4.010
15520.108,22,15,+24.995,+3.182
15526.667,22,15,+22.765,+3.362
15533.15,22,15,+21.156,+3.179
15549.15,22,15,+25.755,+1.587
15554.707,22,15,+27.150,+2.275
15561.44,22,15,+28.307,+2.760
15568.628,22,15,+27.613,+2.620
15576.651,22,15,+28.152,+2.568
15587.684,22,15,+28.885,+1.441
15594.749,22,15,+28.329,+1.219
15600.989,22,15,+27.196,+1.643
15610.068,22,15,+25.597,+1.908
15621.211,22,15,+30.296,+1.995
15629.302,22,15,+32.923,+2.562
15634.243,22,15,+32.389,+1.613
15644.952,22,15,+35.605,+2.648
15650.059,22,15,+36.219,+2.750
15656.614,22,15,+36.580,+3.150
15662.779,22,15,+35.878,+3.258
15669.624,22,15,+34.573,+2.862
15674.503,22,15,+33.151,+2.594
15680.569,22,15,+31.776,+3.136
15686.485,22,15,+30.401,+3.127
15692.636,22,15,+28.712,+3.031
15698.517,22,15,+27.474,+3.199
15705.258,22,15,+25.138,+3.331
15710.37,22,15,+23.486,+2.180
15718.32,22,15,+22.381,+1.879
15725.158,22,15,+20.713,+1.464
15732.871,22,15,+20.645,+1.700
15745.677,22,15,+22.273,+1.262
15753.915,22,15,+26.351,+1.568
15763.397,22,15,+30.534,+2.306
15770.381,22,15,+30.409,+2.723
15776.673,22,15,+28.684,+2.596
15786.075,22,15,+28.628,+2.051
15793.036,22,15,+28.263,+1.050
15800.047,22,15,+28.051,+1.436
15809.174,22,15,+27.794,+1.929
15819.156,22,15,+30.211,+2.276
15827.004,22,15,+33.184,+2.013
15832.913,22,15,+34.028,+1.402
15839.461,22,15,+34.166,+1.677
15843.847,22,15,+33.568,+1.191
15850.189,22,15,+33.736,+1.687
15856.924,22,15,+33.660,+2.371
15863.829,22,15,+32.146,+1.771
15868.805,22,15,+30.925,+1.454
15875.457,22,15,+30.317,+2.382
15881.474,22,15,+28.825,+2.401
15888.803,22,15,+28.413,+2.282
15898.689,22,15,+31.267,+2.585
15906.62,22,15,+30.244,+2.474
15913.572,22,15,+29.725,+2.600
15921.942,22,15,+29.379,+3.136
15928.555,22,15,+27.276,+3.128
15934.862,22,15,+26.034,+2.550
15945.726,22,15,+25.245,+1.678
15950.866,22,15,+26.254,+1.547
15958.143,22,15,+27.553,+2.098
15966.364,22,15,+28.130,+3.106
15973.659,22,15,+28.059,+2.666
15984.565,22,15,+28.781,+2.696
17376.887,22,15,+28.329,+1.219
5.575,47,17,,
15428.692,47,17,+56.181,
15428.701,47,16,+56.181,
15436.272,47,16,+54.396,+1.126
15441.985,47,16,+53.321,+2.220
15446.44,47,16,+51.448,+2.934
15451.568,47,16,+49.038,+3.568
15455.526,47,16,+47.750,+3.720
15461.585,47,16,+46.440,+3.883
15467.919,47,16,+45.612,+3.621
15475.225,47,16,+44.351,+4.015
15480.391,47,16,+42.364,+4.242
15485.819,47,16,+40.007,+3.405
15491.642,47,16,+38.162,+3.082
15497.851,47,16,+36.166,+2.994
15503.491,47,16,+34.231,+2.842
15510.046,47,16,+31.401,+3.033
15515.39,47,16,+29.323,+3.034
15522.713,47,16,+27.569,+2.574
15529.275,47,16,+25.455,+2.690
15535.962,47,16,+23.933,+2.777
15550.409,47,16,+27.027,+1.272
15555.619,47,16,+28.041,+0.891
15562.058,47,16,+28.959,+0.652
15569.644,47,16,+28.661,+1.048
15577.527,47,16,+29.042,+0.890
15589.141,47,16,+30.344,+1.459
15595.934,47,16,+29.507,+1.178
15602.39,47,16,+28.553,+1.357
15611.292,47,16,+26.811,+1.214
15621.69,47,16,+30.719,+0.423
15630.169,47,16,+33.816,+0.893
15635.082,47,16,+33.278,+0.889
15645.45,47,16,+36.186,+0.581
15650.704,47,16,+36.847,+0.628
15657.425,47,16,+37.408,+0.828
15664.057,47,16,+37.116,+1.238
15671.242,47,16,+36.156,+1.583
15676.327,47,16,+34.931,+1.780
15682.309,47,16,+33.475,+1.699
15688.275,47,16,+32.182,+1.781
15694.66,47,16,+30.722,+2.010
15700.62,47,16,+29.544,+2.070
15707.257,47,16,+27.053,+1.915
15712.442,47,16,+25.484,+1.998
15719.646,47,16,+23.668,+1.287
15726.939,47,16,+22.507,+1.794
15734.301,47,16,+22.082,+1.437
15746.632,47,16,+23.231,+0.958
15754.238,47,16,+26.651,+0.300
15763.949,47,16,+31.047,+0.513
15771.335,47,16,+31.313,+0.904
15777.834,47,16,+29.821,+1.137
15788.047,47,16,+30.609,+1.981
15794.794,47,16,+29.966,+1.703
15801.306,47,16,+29.321,+1.270
15810.184,47,16,+28.807,+1.013
15819.599,47,16,+30.650,+0.439
15827.71,47,16,+33.933,+0.749
15833.514,47,16,+34.619,+0.591
15839.983,47,16,+34.684,+0.518
15844.796,47,16,+34.510,+0.942
15851.958,47,16,+35.490,+1.754
15858.77,47,16,+35.506,+1.846
15865.856,47,16,+34.209,+2.063
15870.919,47,16,+33.050,+2.125
15876.605,47,16,+31.450,+1.133
15883.918,47,16,+31.287,+2.462
15891.615,47,16,+31.126,+2.713
15900.261,47,16,+32.765,+1.498
15907.75,47,16,+31.378,+1.134
15914.694,47,16,+30.869,+1.144
15923.206,47,16,+30.614,+1.235
15930.36,47,16,+29.120,+1.844
15937.166,47,16,+28.317,+2.283
15946.942,47,16,+26.431,+1.186
15951.641,47,16,+27.022,+0.768
15958.71,47,16,+28.165,+0.612
15966.867,47,16,+28.672,+0.542
15975.467,47,16,+29.865,+1.806
15986.73,47,16,+30.900,+2.119
17376.887,47,16,+29.507,+1.178
5.575,9,18,,
15432.048,9,18,+59.518,
15432.057,9,17,+59.518,
15438.723,9,17,+56.912,+2.516
15444.548,9,17,+55.820,+2.499
15448.985,9,17,+53.991,+2.543
15454.225,9,17,+51.681,+2.643
15458.143,9,17,+50.391,+2.641
15464.203,9,17,+49.094,+2.654
15469.976,9,17,+47.661,+2.049
15477.134,9,17,+46.272,+1.921
15482.212,9,17,+44.258,+1.894
15487.659,9,17,+41.851,+1.844
15493.681,9,17,+40.238,+2.076
15500.039,9,17,+38.368,+2.202
15505.564,9,17,+36.332,+2.101
15511.998,9,17,+33.317,+1.916
15517.147,9,17,+31.089,+1.766
15524.212,9,17,+29.111,+1.542
15530.963,9,17,+27.159,+1.704
15537.353,9,17,+25.345,+1.412
15551.582,9,17,+28.162,+1.135
15557.682,9,17,+30.125,+2.084
15563.814,9,17,+30.684,+1.725
15571.214,9,17,+30.236,+1.575
15580.241,9,17,+31.761,+2.719
15591.293,9,17,+32.475,+2.131
15598.358,9,17,+31.993,+2.486
15604.594,9,17,+30.736,+2.183
15613.392,9,17,+28.910,+2.099
15624.385,9,17,+33.409,+2.690
15632.702,9,17,+36.352,+2.536
15637.4,9,17,+35.543,+2.265
15648.162,9,17,+38.909,+2.723
15654.039,9,17,+40.162,+3.315
15660.554,9,17,+40.512,+3.104
15666.534,9,17,+39.638,+2.522
15673.721,9,17,+38.655,+2.499
15678.933,9,17,+37.596,+2.665
15684.472,9,17,+35.685,+2.210
15690.686,9,17,+34.595,+2.413
15697.253,9,17,+33.320,+2.598
15702.782,9,17,+31.747,+2.203
15709.189,9,17,+29.095,+2.042
15714.436,9,17,+27.499,+2.015
15721.437,9,17,+25.470,+1.802
15728.136,9,17,+23.776,+1.269
15735.32,9,17,+23.096,+1.014
15747.776,9,17,+24.354,+1.123
15755.566,9,17,+27.995,+1.344
15765.219,9,17,+32.332,+1.285
15773.191,9,17,+33.175,+1.862
15779.819,9,17,+31.814,+1.993
15789.38,9,17,+31.979,+1.370
15796.463,9,17,+31.635,+1.669
15802.392,9,17,+30.394,+1.073
15811.37,9,17,+29.980,+1.173
15821.522,9,17,+32.633,+1.983
15830.612,9,17,+36.835,+2.902
15835.303,9,17,+36.417,+1.798
15841.723,9,17,+36.324,+1.640
15846.1,9,17,+35.798,+1.288
15853.421,9,17,+36.985,+1.495
15859.834,9,17,+36.559,+1.053
15867.268,9,17,+35.490,+1.281
15872.313,9,17,+34.447,+1.397
15877.867,9,17,+32.730,+1.280
15885.244,9,17,+32.633,+1.346
15892.673,9,17,+32.218,+1.092
15902.261,9,17,+34.830,+2.065
15909.629,9,17,+33.235,+1.857
15916.23,9,17,+32.420,+1.551
15924.273,9,17,+31.684,+1.070
15931.587,9,17,+30.364,+1.244
15938.862,9,17,+29.993,+1.676
15948.643,9,17,+28.168,+1.737
15953.066,9,17,+28.477,+1.455
15959.689,9,17,+29.130,+0.965
15967.596,9,17,+29.356,+0.684
15975.891,9,17,+30.305,+0.440
15988.479,9,17,+32.687,+1.787
17376.887,9,17,+31.993,+2.486
5.575,18,19,,
15435.886,18,19,+63.079,
15435.906,18,18,+63.079,
15442.351,18,18,+60.554,+3.642
15447.652,18,18,+58.995,+3.175
15452.076,18,18,+57.089,+3.098
15457.518,18,18,+54.982,+3.301
15461.54,18,18,+53.699,+3.308
15466.836,18,18,+51.736,+2.642
15472.903,18,18,+50.604,+2.943
15479.956,18,18,+49.127,+2.855
15484.967,18,18,+46.993,+2.735
15490.884,18,18,+44.772,+2.921
15496.519,18,18,+43.101,+2.863
15502.92,18,18,+41.250,+2.882
15508.539,18,18,+39.317,+2.985
15515.131,18,18,+36.450,+3.133
15520.42,18,18,+34.365,+3.276
15527.503,18,18,+32.369,+3.258
15533.982,18,18,+30.130,+2.971
15540.101,18,18,+28.087,+2.742
15553.072,18,18,+29.395,+1.233
15559.614,18,18,+32.082,+1.957
15565.895,18,18,+32.721,+2.037
15573.477,18,18,+32.509,+2.273
15582.031,18,18,+33.582,+1.821
15593.692,18,18,+34.655,+2.180
15600.524,18,18,+34.108,+2.115
15607.348,18,18,+33.542,+2.806
15616.164,18,18,+31.725,+2.815
15627.371,18,18,+36.098,+2.689
15635.531,18,18,+39.213,+2.861
15640.634,18,18,+38.771,+3.228
15650.195,18,18,+40.941,+2.032
15656.124,18,18,+42.297,+2.135
15663.149,18,18,+43.156,+2.644
15670.122,18,18,+42.941,+3.303
15676.89,18,18,+41.844,+3.189
15681.979,18,18,+40.556,+2.960
15687.986,18,18,+38.869,+3.184
15693.751,18,18,+37.680,+3.085
15700.185,18,18,+36.237,+2.917
15705.785,18,18,+34.741,+2.994
15712.225,18,18,+32.090,+2.995
15717.293,18,18,+30.356,+2.857
15723.984,18,18,+28.050,+2.580
15730.298,18,18,+25.923,+2.147
15736.653,18,18,+24.425,+1.329
15749.538,18,18,+26.153,+1.799
15757.242,18,18,+29.643,+1.648
15767.833,18,18,+34.625,+2.293
15776.41,18,18,+36.364,+3.189
15782.559,18,18,+34.553,+2.739
15791.753,18,18,+34.087,+2.108
15798.608,18,18,+33.767,+2.132
15804.959,18,18,+32.996,+2.602
15813.675,18,18,+32.284,+2.304
15822.677,18,18,+33.471,+0.838
15832.555,18,18,+38.810,+1.975
15837.697,18,18,+38.811,+2.394
15844.123,18,18,+38.866,+2.542
15848.37,18,18,+38.059,+2.261
15854.806,18,18,+38.382,+1.397
15861.838,18,18,+38.572,+2.013
15869.007,18,18,+37.364,+1.874
15874.014,18,18,+36.161,+1.714
15880.046,18,18,+34.592,+1.862
15888.883,18,18,+36.191,+3.558
15896.452,18,18,+35.997,+3.779
15904.666,18,18,+37.208,+2.378
15912.21,18,18,+35.819,+2.584
15918.475,18,18,+34.672,+2.252
15926.497,18,18,+33.922,+2.238
15933.91,18,18,+32.646,+2.282
15940.743,18,18,+31.909,+1.916
15951.161,18,18,+30.672,+2.504
15955.854,18,18,+31.236,+2.759
15961.825,18,18,+31.298,+2.168
15969.577,18,18,+31.400,+2.044
15977.67,18,18,+32.034,+1.729
15990.903,18,18,+34.838,+2.151
17376.887,18,18,+34.108,+2.115
5.575,7,20,,
15439.082,7,20,+66.575,
15439.092,7,19,+66.575,
15446.786,7,19,+64.984,+4.430
15452.411,7,19,+63.731,+4.736
15456.868,7,19,+61.887,+4.798
15462.189,7,19,+59.632,+4.650
15466.341,7,19,+58.593,+4.894
15472.493,7,19,+57.400,+5.664
15479.314,7,19,+57.015,+6.411
15486.235,7,19,+55.406,+6.279
15491.279,7,19,+53.272,+6.279
15496.8,7,19,+51.014,+6.242
15502.68,7,19,+49.255,+6.154
15508.856,7,19,+47.203,+5.953
15514.581,7,19,+45.360,+6.043
15520.743,7,19,+42.081,+5.631
15526.078,7,19,+39.972,+5.607
15532.782,7,19,+37.684,+5.315
15539.114,7,19,+35.331,+5.201
15545.366,7,19,+33.356,+5.269
15555.799,7,19,+32.419,+3.024
15561.51,7,19,+33.968,+1.886
15567.833,7,19,+34.718,+1.997
15575.292,7,19,+34.312,+1.803
15586.011,7,19,+37.550,+3.968
15596.091,7,19,+37.043,+2.388
15602.468,7,19,+36.054,+1.946
15609.215,7,19,+35.343,+1.801
15617.983,7,19,+33.517,+1.792
15629.435,7,19,+38.466,+2.368
15637.385,7,19,+41.002,+1.789
15643.233,7,19,+41.380,+2.609
15651.64,7,19,+42.395,+1.454
15659.21,7,19,+45.397,+3.100
15666.767,7,19,+46.741,+3.585
15673.528,7,19,+46.668,+3.727
15680.693,7,19,+45.650,+3.806
15685.763,7,19,+44.367,+3.811
15691.1,7,19,+42.238,+3.369
15696.775,7,19,+40.715,+3.035
15702.834,7,19,+38.927,+2.690
15708.889,7,19,+37.824,+3.083
15714.994,7,19,+34.902,+2.812
15720.248,7,19,+33.321,+2.965
15727.133,7,19,+31.117,+3.067
15733.452,7,19,+29.074,+3.151
15739.781,7,19,+27.548,+3.123
15751.309,7,19,+27.919,+1.766
15759.584,7,19,+32.027,+2.384
15769.014,7,19,+36.110,+1.485
15778.394,7,19,+38.383,+2.019
15785.058,7,19,+37.058,+2.505
15794.502,7,19,+37.072,+2.985
15801.508,7,19,+36.643,+2.876
15807.709,7,19,+35.708,+2.712
15816.494,7,19,+35.094,+2.810
15825.088,7,19,+36.164,+2.693
15834.93,7,19,+41.176,+2.366
15840.785,7,19,+41.897,+3.086
15847.23,7,19,+41.881,+3.015
15852.208,7,19,+41.876,+3.817
15859.358,7,19,+42.887,+4.505
15866.135,7,19,+42.870,+4.298
15873.141,7,19,+41.516,+4.152
15878.256,7,19,+40.446,+4.285
15885.825,7,19,+40.647,+6.055
15892.343,7,19,+39.726,+3.535
15899.355,7,19,+38.864,+2.867
15907.133,7,19,+39.650,+2.442
15914.963,7,19,+38.573,+2.754
15921.664,7,19,+37.852,+3.180
15929.606,7,19,+37.042,+3.120
15936.728,7,19,+35.515,+2.869
15943.462,7,19,+34.642,+2.733
15952.376,7,19,+31.881,+1.209
15957.762,7,19,+33.183,+1.947
15964.165,7,19,+33.617,+2.319
15971.775,7,19,+33.604,+2.204
15980.274,7,19,+34.644,+2.610
15992.355,7,19,+36.322,+1.484
17376.887,7,19,+36.054,+1.946
